fecha,ubicacion,departamento,cultivo,latitud,longitud,altitud_m,origen,factor_correccion_C,temp_aire_avg_C,temp_aire_max_C,temp_aire_min_C,humedad_relativa_pct,precipitacion_mm,radiacion_solar_MJm2,velocidad_viento_ms,pH_suelo,humedad_suelo_pct,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M
2021-08-21,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.948994296577947,34.728994296577945,23.748994296577948,81.3,2.97,16.17,1.91,6.975449868770007,45.10891733845686,28.948994296577947,34.728994296577945,23.748994296577948,81.3,2.97,16.17,1.91
2021-08-22,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.498994296577948,32.55899429657795,24.838994296577948,84.28,0.0,18.71,1.6,5.8211989699520785,40.134722190988875,28.498994296577948,32.55899429657795,24.838994296577948,84.28,0.0,18.71,1.6
2021-08-23,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.928994296577947,34.31899429657795,25.978994296577948,72.9,9.34,15.16,2.14,5.827512786182059,47.00056729051445,29.928994296577947,34.31899429657795,25.978994296577948,72.9,9.34,15.16,2.14
2021-08-24,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.808994296577946,32.908994296577944,23.218994296577947,69.89,6.11,19.48,1.45,6.30884045978088,22.50023832945175,27.808994296577946,32.908994296577944,23.218994296577947,69.89,6.11,19.48,1.45
2021-08-25,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.41899429657795,34.95899429657795,26.328994296577946,86.91,11.46,13.75,1.59,4.409225020377033,58.28266422496996,30.41899429657795,34.95899429657795,26.328994296577946,86.91,11.46,13.75,1.59
2021-08-26,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.478994296577948,35.08899429657795,24.41899429657795,73.84,0.0,14.73,1.92,6.819365024765574,52.90799817651439,29.478994296577948,35.08899429657795,24.41899429657795,73.84,0.0,14.73,1.92
2021-08-27,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.608994296577947,34.83899429657795,24.898994296577946,84.75,5.04,17.14,2.27,5.270550931036696,54.28493109226726,29.608994296577947,34.83899429657795,24.898994296577946,84.75,5.04,17.14,2.27
2021-08-28,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.70899429657795,34.898994296577946,25.02899429657795,74.9,0.0,17.18,1.5,5.258327891326886,42.153518793504055,29.70899429657795,34.898994296577946,25.02899429657795,74.9,0.0,17.18,1.5
2021-08-29,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.068994296577948,33.828994296577946,24.77899429657795,80.68,0.59,15.43,1.74,5.428564242586194,46.379960610772706,29.068994296577948,33.828994296577946,24.77899429657795,80.68,0.59,15.43,1.74
2021-08-30,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.788994296577947,35.59899429657795,24.568994296577948,80.31,0.0,16.9,1.84,6.192158205033168,42.26127946042373,29.788994296577947,35.59899429657795,24.568994296577948,80.31,0.0,16.9,1.84
2021-08-31,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.158994296577948,32.768994296577944,22.108994296577947,81.02,1.35,12.82,1.65,6.772178935800092,44.443460673216975,27.158994296577948,32.768994296577944,22.108994296577947,81.02,1.35,12.82,1.65
2021-09-01,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.178994296577947,33.758994296577946,23.148994296577946,84.06,8.83,16.59,1.9,6.519773112918103,56.84374653372508,28.178994296577947,33.758994296577946,23.148994296577946,84.06,8.83,16.59,1.9
2021-09-02,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.36899429657795,35.08899429657795,24.218994296577947,86.71,0.0,17.88,0.82,5.459037247893496,25.06726574412316,29.36899429657795,35.08899429657795,24.218994296577947,86.71,0.0,17.88,0.82
2021-09-03,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.228994296577948,31.878994296577947,23.038994296577947,80.76,13.45,14.37,1.51,4.800865179687466,50.33317852031832,27.228994296577948,31.878994296577947,23.038994296577947,80.76,13.45,14.37,1.51
2021-09-04,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.718994296577947,34.898994296577946,25.04899429657795,87.18,6.13,17.05,1.1,5.492822855697003,35.94975116197499,29.718994296577947,34.898994296577946,25.04899429657795,87.18,6.13,17.05,1.1
2021-09-05,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.858994296577947,33.798994296577945,24.408994296577948,81.73,6.73,16.51,1.78,5.380232898667846,33.32356109718771,28.858994296577947,33.798994296577945,24.408994296577948,81.73,6.73,16.51,1.78
2021-09-06,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.878994296577947,35.85899429657795,24.50899429657795,81.33,1.01,18.57,2.13,4.877582897517943,40.2615786696612,29.878994296577947,35.85899429657795,24.50899429657795,81.33,1.01,18.57,2.13
2021-09-07,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.54899429657795,34.35899429657795,25.218994296577947,86.06,0.0,17.9,1.2,5.9914265295059295,29.72515679854141,29.54899429657795,34.35899429657795,25.218994296577947,86.06,0.0,17.9,1.2
2021-09-08,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.228994296577948,33.078994296577946,23.858994296577947,84.18,6.26,16.17,1.83,5.702210615830257,32.21187835109778,28.228994296577948,33.078994296577946,23.858994296577947,84.18,6.26,16.17,1.83
2021-09-09,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.648994296577946,35.328994296577946,26.43899429657795,78.36,0.02,19.25,1.1,5.950278928534649,26.05453355281453,30.648994296577946,35.328994296577946,26.43899429657795,78.36,0.02,19.25,1.1
2021-09-10,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.978994296577948,35.48899429657795,25.02899429657795,88.06,7.01,18.07,1.64,6.06584198600565,39.465686271943405,29.978994296577948,35.48899429657795,25.02899429657795,88.06,7.01,18.07,1.64
2021-09-11,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.478994296577948,33.648994296577946,23.828994296577946,80.33,0.0,15.75,2.11,6.042361449210736,45.78586461723218,28.478994296577948,33.648994296577946,23.828994296577946,80.33,0.0,15.75,2.11
2021-09-12,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.79899429657795,36.60899429657795,25.568994296577948,79.51,2.41,16.05,2.39,5.667805460522953,49.39250151614379,30.79899429657795,36.60899429657795,25.568994296577948,79.51,2.41,16.05,2.39
2021-09-13,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.968994296577947,33.578994296577946,24.818994296577948,89.58,0.87,14.65,1.69,6.519977109468849,59.14949379456387,28.968994296577947,33.578994296577946,24.818994296577948,89.58,0.87,14.65,1.69
2021-09-14,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.588994296577948,36.408994296577944,25.34899429657795,83.29,2.3,19.64,2.23,5.454999454972188,38.27650731849785,30.588994296577948,36.408994296577944,25.34899429657795,83.29,2.3,19.64,2.23
2021-09-15,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.678994296577947,35.51899429657795,24.428994296577947,87.95,1.26,15.64,1.68,5.380738437785985,48.68347400643654,29.678994296577947,35.51899429657795,24.428994296577947,87.95,1.26,15.64,1.68
2021-09-16,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.898994296577946,32.50899429657795,23.75899429657795,93.37,23.48,17.16,1.78,5.5841166792517125,52.01297863077958,27.898994296577946,32.50899429657795,23.75899429657795,93.37,23.48,17.16,1.78
2021-09-17,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.36899429657795,31.448994296577947,23.698994296577947,84.77,9.3,16.17,1.64,5.968995764379935,46.07805731827713,27.36899429657795,31.448994296577947,23.698994296577947,84.77,9.3,16.17,1.64
2021-09-18,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.898994296577946,33.56899429657795,24.698994296577947,82.9,0.0,18.59,2.23,6.0411372573307345,44.36384387545044,28.898994296577946,33.56899429657795,24.698994296577947,82.9,0.0,18.59,2.23
2021-09-19,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.018994296577947,34.438994296577945,26.02899429657795,85.87,8.2,16.62,1.44,5.5298562742935475,51.490735922397455,30.018994296577947,34.438994296577945,26.02899429657795,85.87,8.2,16.62,1.44
2021-09-20,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.91899429657795,34.27899429657795,24.09899429657795,82.4,6.68,18.75,1.88,5.54026811775607,47.975005205790495,28.91899429657795,34.27899429657795,24.09899429657795,82.4,6.68,18.75,1.88
2021-09-21,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.628994296577947,34.01899429657795,25.678994296577947,88.67,0.0,15.2,1.79,6.35237679849904,37.43724653008428,29.628994296577947,34.01899429657795,25.678994296577947,88.67,0.0,15.2,1.79
2021-09-22,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.308994296577946,34.898994296577946,24.268994296577947,86.82,0.0,18.17,1.21,5.046171544439585,46.26134291865342,29.308994296577946,34.898994296577946,24.268994296577947,86.82,0.0,18.17,1.21
2021-09-23,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.378994296577947,33.38899429657795,25.77899429657795,83.66,0.0,16.6,1.84,7.073535078422509,35.33789755284655,29.378994296577947,33.38899429657795,25.77899429657795,83.66,0.0,16.6,1.84
2021-09-24,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.84899429657795,33.618994296577945,24.568994296577948,74.85,1.44,16.99,1.24,5.549671057945678,46.86106821977144,28.84899429657795,33.618994296577945,24.568994296577948,74.85,1.44,16.99,1.24
2021-09-25,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.86899429657795,34.49899429657795,23.79899429657795,78.68,14.05,13.44,1.47,5.597781769145094,47.666575862902604,28.86899429657795,34.49899429657795,23.79899429657795,78.68,14.05,13.44,1.47
2021-09-26,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.45899429657795,31.75899429657795,23.588994296577948,82.04,12.39,18.24,1.52,5.8848900162527755,29.13844173037204,27.45899429657795,31.75899429657795,23.588994296577948,82.04,12.39,18.24,1.52
2021-09-27,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.86899429657795,33.67899429657795,22.648994296577946,85.81,6.76,15.89,1.06,5.965997036339753,42.458360122630566,27.86899429657795,33.67899429657795,22.648994296577946,85.81,6.76,15.89,1.06
2021-09-28,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.768994296577947,33.508994296577946,24.50899429657795,88.64,3.39,14.66,1.32,5.372544746074729,50.74195240004211,28.768994296577947,33.508994296577946,24.50899429657795,88.64,3.39,14.66,1.32
2021-09-29,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.288994296577947,34.74899429657795,26.27899429657795,89.03,12.92,14.49,1.15,5.869189758020341,45.02968858867585,30.288994296577947,34.74899429657795,26.27899429657795,89.03,12.92,14.49,1.15
2021-09-30,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.378994296577947,34.398994296577946,24.86899429657795,81.13,1.35,20.32,2.09,5.233168307963089,43.60077323040475,29.378994296577947,34.398994296577946,24.86899429657795,81.13,1.35,20.32,2.09
2021-10-01,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.648994296577946,33.31899429657795,22.538994296577947,80.13,5.51,19.14,1.21,5.4005634217745575,38.89563044038772,27.648994296577946,33.31899429657795,22.538994296577947,80.13,5.51,19.14,1.21
2021-10-02,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.00899429657795,34.53899429657795,24.038994296577947,86.62,0.0,14.08,1.15,4.897608625252519,38.53393183624147,29.00899429657795,34.53899429657795,24.038994296577947,86.62,0.0,14.08,1.15
2021-10-03,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.068994296577948,32.38899429657795,22.268994296577947,83.71,2.68,16.49,1.56,5.770372635450037,50.60902613103429,27.068994296577948,32.38899429657795,22.268994296577947,83.71,2.68,16.49,1.56
2021-10-04,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.748994296577948,33.52899429657795,22.54899429657795,75.04,0.0,15.94,1.48,5.611846986379685,37.1217090406675,27.748994296577948,33.52899429657795,22.54899429657795,75.04,0.0,15.94,1.48
2021-10-05,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.20899429657795,34.16899429657795,22.838994296577948,85.8,0.0,18.07,0.93,4.69313314425079,30.641854638837266,28.20899429657795,34.16899429657795,22.838994296577948,85.8,0.0,18.07,0.93
2021-10-06,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.998994296577948,35.56899429657795,24.988994296577946,78.71,1.88,13.63,1.78,5.359508666262744,22.130056083699085,29.998994296577948,35.56899429657795,24.988994296577946,78.71,1.88,13.63,1.78
2021-10-07,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.408994296577948,34.078994296577946,25.20899429657795,92.01,4.17,15.85,1.76,5.6856253930258225,35.81377441298333,29.408994296577948,34.078994296577946,25.20899429657795,92.01,4.17,15.85,1.76
2021-10-08,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,30.038994296577947,35.158994296577944,25.43899429657795,75.56,4.86,17.22,1.76,6.129664211832547,33.05537578688165,30.038994296577947,35.158994296577944,25.43899429657795,75.56,4.86,17.22,1.76
2021-10-09,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.68899429657795,32.48899429657794,23.358994296577947,86.72,3.44,18.82,1.81,5.059064940213,29.000285647577254,27.68899429657795,32.48899429657794,23.358994296577947,86.72,3.44,18.82,1.81
2021-10-10,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.678994296577947,33.73899429657795,24.11899429657795,82.41,0.0,16.56,1.08,5.549509656829179,31.338849841932092,28.678994296577947,33.73899429657795,24.11899429657795,82.41,0.0,16.56,1.08
2021-10-11,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.808994296577946,34.618994296577945,25.478994296577948,82.38,17.99,14.7,1.64,5.149913596650202,39.28176410502938,29.808994296577946,34.618994296577945,25.478994296577948,82.38,17.99,14.7,1.64
2021-10-12,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.248994296577948,33.81899429657795,23.228994296577948,87.89,0.0,19.99,1.31,6.062582959601555,31.47907230993862,28.248994296577948,33.81899429657795,23.228994296577948,87.89,0.0,19.99,1.31
2021-10-13,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.218994296577947,33.55899429657795,23.408994296577948,82.01,0.59,15.61,1.71,5.365857325320181,53.68471253633199,28.218994296577947,33.55899429657795,23.408994296577948,82.01,0.59,15.61,1.71
2021-10-14,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.38899429657795,32.55899429657795,22.738994296577946,83.61,0.0,17.86,1.76,5.959401568117678,26.149074916893646,27.38899429657795,32.55899429657795,22.738994296577946,83.61,0.0,17.86,1.76
2021-10-15,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.18899429657795,33.56899429657795,23.338994296577948,76.83,0.0,19.83,1.47,5.520824095014038,46.19936234285987,28.18899429657795,33.56899429657795,23.338994296577948,76.83,0.0,19.83,1.47
2021-10-16,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.59899429657795,33.59899429657795,22.20899429657795,85.29,30.77,16.12,1.83,4.848054892163774,58.12585711168588,27.59899429657795,33.59899429657795,22.20899429657795,85.29,30.77,16.12,1.83
2021-10-17,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.268994296577947,32.50899429657795,22.558994296577946,76.51,0.02,17.59,1.4,5.665020051671783,46.542026067894135,27.268994296577947,32.50899429657795,22.558994296577946,76.51,0.02,17.59,1.4
2021-10-18,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,26.818994296577948,32.61899429657795,21.59899429657795,83.87,0.0,13.68,1.14,5.1077876326726175,40.57033966247306,26.818994296577948,32.61899429657795,21.59899429657795,83.87,0.0,13.68,1.14
2021-10-19,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,26.93899429657795,31.38899429657795,22.93899429657795,84.62,0.64,18.39,0.75,6.2597003385979,52.645345414803856,26.93899429657795,31.38899429657795,22.93899429657795,84.62,0.64,18.39,0.75
2021-10-20,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,26.50899429657795,30.568994296577948,22.858994296577947,84.18,0.92,15.29,1.04,6.609105253638804,41.37346716647278,26.50899429657795,30.568994296577948,22.858994296577947,84.18,0.92,15.29,1.04
2021-10-21,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.95899429657795,33.69899429657795,22.79899429657795,89.09,0.19,14.49,1.65,6.018851617447731,39.176891864757515,27.95899429657795,33.69899429657795,22.79899429657795,89.09,0.19,14.49,1.65
2021-10-22,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.18899429657795,32.95899429657795,21.998994296577948,76.75,5.98,20.59,0.22,5.379693150795399,53.88740035650034,27.18899429657795,32.95899429657795,21.998994296577948,76.75,5.98,20.59,0.22
2021-10-23,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.86899429657795,33.658994296577944,24.558994296577946,77.61,12.17,14.59,1.14,5.711141520093821,44.30453972372509,28.86899429657795,33.658994296577944,24.558994296577946,77.61,12.17,14.59,1.14
2021-10-24,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.468994296577947,32.86899429657795,24.518994296577947,84.14,0.0,13.49,0.77,5.845056950245676,26.682576969227537,28.468994296577947,32.86899429657795,24.518994296577947,84.14,0.0,13.49,0.77
2021-10-25,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.078994296577946,33.38899429657795,25.198994296577947,76.32,0.0,16.12,1.18,6.242310324019644,45.50874952117817,29.078994296577946,33.38899429657795,25.198994296577947,76.32,0.0,16.12,1.18
2021-10-26,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,28.79899429657795,33.22899429657795,24.79899429657795,84.03,0.0,17.73,1.17,5.605827613690777,50.76379996658091,28.79899429657795,33.22899429657795,24.79899429657795,84.03,0.0,17.73,1.17
2021-10-27,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,29.04899429657795,33.368994296577945,25.16899429657795,89.27,0.0,16.91,1.56,5.90408348423772,43.636567740094435,29.04899429657795,33.368994296577945,25.16899429657795,89.27,0.0,16.91,1.56
2021-10-28,Espinal_TOL,Tolima,arroz,4.15,-74.88,323,nasa_power_corregido,1.2489942965779477,27.608994296577947,32.10899429657795,23.558994296577946,73.28,0.62,22.18,0.78,4.860417416936682,37.989335316692355,27.608994296577947,32.10899429657795,23.558994296577946,73.28,0.62,22.18,0.78
